Strain,Strain Rate (s^-1),600,700,800,900,1000,1100,1200,1250
0.1,0.001,380.3,321.2,220.1,136.0,94.3,43.8,30.4,18.3
0.1,0.01,393.8,360.1,307.5,196.3,125.4,73.8,42.9,29.8
0.1,0.1,389.6,360.4,352.0,244.9,157.8,109.9,61.5,43.9
0.1,1.0,389.4,363.2,324.5,280.2,198.5,136.3,85.8,69.2
0.1,10.0,350.5,350.2,316.7,311.9,267.8,197.0,145.9,83.5
0.1,100.0,431.1,362.8,326.7,303.6,282.4,226.1,154.4,122.4
0.2,0.001,480.4,363.9,233.6,145.1,96.6,45.7,27.9,16.2
0.2,0.01,509.1,470.3,327.2,205.0,135.1,79.3,45.8,30.5
0.2,0.1,511.2,443.9,383.4,261.3,171.5,120.1,66.0,46.9
0.2,1.0,506.0,445.3,391.3,314.8,219.5,143.1,92.2,74.7
0.2,10.0,466.0,434.2,383.6,356.2,301.0,215.6,157.7,95.7
0.2,100.0,546.5,438.2,392.6,368.5,319.7,259.9,175.1,140.1
0.3,0.001,526.5,379.9,240.1,150.5,98.5,41.3,26.6,15.4
0.3,0.01,562.2,469.8,333.1,208.1,138.4,75.5,39.4,27.4
0.3,0.1,560.8,485.4,385.6,269.4,175.8,121.6,66.4,44.3
0.3,1.0,549.9,488.0,419.6,328.4,228.9,147.2,94.0,75.5
0.3,10.0,516.2,472.5,408.6,365.9,312.1,222.7,162.8,94.2
0.3,100.0,582.3,479.8,430.5,386.5,328.8,276.5,186.8,146.7
0.4,0.001,547.8,393.7,244.7,153.0,100.8,39.7,25.7,14.9
0.4,0.01,593.4,489.5,359.1,209.2,140.1,70.6,37.7,25.5
0.4,0.1,592.4,509.1,405.2,271.8,175.9,119.9,61.1,41.0
0.4,1.0,572.7,498.8,427.8,324.8,228.4,146.3,92.2,73.4
0.4,10.0,533.1,493.9,419.7,381.5,319.5,224.2,161.8,93.5
0.4,100.0,609.6,500.4,447.3,393.1,331.0,286.1,191.1,149.2
0.5,0.001,577.0,408.6,248.5,154.3,105.9,39.3,25.8,14.2
0.5,0.01,612.0,509.4,385.0,213.5,138.7,66.8,36.3,24.8
0.5,0.1,625.8,535.6,420.0,283.7,176.4,117.6,57.8,40.2
0.5,1.0,588.3,511.2,435.4,327.3,226.9,141.3,89.3,70.8
0.5,10.0,555.8,507.3,430.1,391.7,327.4,221.9,163.9,91.4
0.5,100.0,647.0,511.5,463.4,404.2,341.9,283.5,191.5,145.5
